501351.47112300000	-595546.14744400000
501320.21265000000	-595464.73825300000
501294.26013900000	-595381.48299100000
501274.02013400000	-595296.66720600000
501260.19819000000	-595210.57489600000
501253.05763300000	-595123.67736000000
501251.78844900000	-595036.46772400000
501251.21573600000	-594949.24276300000
501248.71269500000	-594862.05676600000
501245.76514900000	-594774.87973600000
501241.89811000000	-594687.73977600000
501236.16539000000	-594600.70905500000
501229.41579500000	-594513.74594200000
501220.96609000000	-594426.92929800000
501212.51650800000	-594340.11263100000
501204.06705000000	-594253.29594200000
501196.95191800000	-594166.36001900000
501189.87626100000	-594079.42056100000
501181.41321400000	-593992.60755200000
501172.65407800000	-593905.82152000000
501163.89506600000	-593819.03546300000
501156.36735100000	-593732.13511900000
501149.00521500000	-593645.21939900000
501141.64320400000	-593558.30365900000
501134.01002400000	-593471.41259600000
501125.30466800000	-593384.62301000000
501115.29091000000	-593297.97270500000
501104.71882900000	-593211.39019900000
501093.69887700000	-593124.86207500000
501082.67904700000	-593038.33392100000
501071.77668500000	-592951.79112500000
501061.23984900000	-592865.20279900000
501050.70313600000	-592778.61444300000
501040.28300200000	-592692.01234900000
501030.53482700000	-592605.33264700000
501022.29438400000	-592518.49563000000
501017.24753600000	-592431.42599200000
501014.72398000000	-592344.24330100000
501013.69708000000	-592257.02220100000
501012.67030600000	-592169.80110000000
501011.22472100000	-592082.58620400000
501009.66680600000	-591995.37297100000
501008.27322000000	-591908.15822600000
501008.30816100000	-591820.93203000000
501011.46760700000	-591733.76895100000
501019.59913100000	-591646.93667900000
501030.38301400000	-591560.38652100000
501043.07193800000	-591474.08985900000
501056.68427000000	-591387.93146900000
501071.45884000000	-591301.96610200000
501088.16663300000	-591216.35600700000
501106.78794500000	-591131.14162900000
501126.54798100000	-591046.18318900000
501148.54833800000	-590961.78013400000
501175.15326100000	-590878.72394700000
501204.02618600000	-590796.41656600000
501233.68787600000	-590714.39242400000
501265.25768800000	-590633.08868700000
501300.24007600000	-590553.20412400000
501338.16468300000	-590474.66259000000
501379.11547600000	-590397.65632800000
501423.25917300000	-590322.42464200000
501469.24683100000	-590248.31198300000
501517.87191900000	-590175.90198400000
501570.44599100000	-590106.32241900000
501626.74843600000	-590039.70526800000
501684.97603500000	-589974.76316400000
501745.20993000000	-589911.67572100000
501808.23529400000	-589851.38863100000
501872.34034400000	-589792.23840800000
501937.98801500000	-589734.80385600000
502005.53880200000	-589679.63297000000
502075.31493000000	-589627.30362600000
502147.75827500000	-589578.75097400000
502222.51562600000	-589533.82745900000
502298.32011400000	-589490.69590100000
502375.93931500000	-589450.93444800000
502455.28736600000	-589414.75224000000
502536.37387300000	-589382.63026500000
502618.30248700000	-589352.72248800000
502700.70442900000	-589324.14038000000
502784.07875100000	-589298.55336600000
502868.55119900000	-589276.87811900000
502954.18255000000	-589260.36933500000
503040.35898200000	-589246.95682000000
503126.89687400000	-589236.09321400000
503213.67973600000	-589227.39373000000
503300.66724600000	-589221.11848700000
503387.81989200000	-589218.11139100000
503475.02775400000	-589218.42842700000
503562.16896000000	-589221.85887100000
503649.14861200000	-589228.19970900000
503735.90186100000	-589237.15786600000
503822.38278300000	-589248.47624500000
503908.36945000000	-589263.06550600000
503993.82858500000	-589280.51730100000
504078.79638200000	-589300.21090900000
504163.65070000000	-589320.39053800000
504248.26401100000	-589341.56487100000
504332.87721300000	-589362.73914400000
504417.49030400000	-589383.91335700000
504502.10328400000	-589405.08750900000
504586.62049000000	-589426.63508000000
504670.99325500000	-589448.74605700000
504754.81959500000	-589472.84376300000
504838.18020500000	-589498.48971800000
504921.32722600000	-589524.83377700000
505004.15356300000	-589552.17190300000
505086.94568600000	-589579.61091500000
505168.92723900000	-589609.36979500000
505249.52162900000	-589642.71050700000
505329.45648900000	-589677.60909500000
505409.39126500000	-589712.50759000000
505489.43381400000	-589747.15430800000
505569.83377900000	-589780.96671500000
505649.89576600000	-589815.55292600000
505729.23467400000	-589851.78022200000
505807.74278600000	-589889.76546300000
505885.37295900000	-589929.51741100000
505962.49405000000	-589970.25405600000
506039.07886600000	-590011.99230300000
506114.53396000000	-590055.73467800000
506188.99711600000	-590101.13410900000
506262.38988000000	-590148.25432800000
506335.26981200000	-590196.16748200000
506408.06842800000	-590244.20480300000
506481.02907200000	-590291.99270300000
506554.65140300000	-590338.75151000000
506629.24353900000	-590383.95115700000
506704.36804200000	-590428.26208200000
506778.96187000000	-590473.44996200000
506852.43435100000	-590520.43388100000
506925.26738500000	-590568.41765600000
506998.10037000000	-590616.40131400000
507070.93330700000	-590664.38485600000
507144.68152100000	-590710.94789300000
507218.46918800000	-590757.44951200000
507292.25680100000	-590803.95101700000
507366.32873700000	-590849.99205700000
507440.93905300000	-590895.16135600000
507516.65009400000	-590938.43661400000
507593.70404300000	-590979.26466800000
507672.69486100000	-591016.22188100000
507753.52355300000	-591048.95032700000
507836.18123900000	-591076.71341600000
507919.93160500000	-591101.05116500000
508004.27609000000	-591123.25100400000
508089.18171700000	-591143.16975100000
508174.96417300000	-591158.78800600000
508261.63715100000	-591168.26998400000
508348.76349600000	-591171.48365400000
508435.79446600000	-591166.79419700000
508522.02196500000	-591153.96107300000
508607.13487300000	-591135.00748900000
508690.70269000000	-591110.25560000000
508771.08054400000	-591076.55440200000
508847.52293200000	-591034.68292800000
508919.79327500000	-590985.91274400000
508988.18969700000	-590931.82421400000
509052.73241600000	-590873.18394900000
509114.07803500000	-590811.19309300000
509172.41609000000	-590746.37419000000
509229.02129100000	-590680.03520600000
509282.90091800000	-590611.45873200000
509335.79783000000	-590542.12397100000
509383.21432900000	-590468.96886300000
509422.59428700000	-590391.19442800000
509454.84461000000	-590310.20164700000
509481.38826400000	-590227.14030900000
509502.90706100000	-590142.64003900000
509519.81506400000	-590057.08729800000
509533.37459500000	-589970.94110600000
509544.70887700000	-589884.47168400000
509550.77438700000	-589797.50901400000
509549.20635000000	-589710.33876600000
509542.37180400000	-589623.40032200000
509532.41974800000	-589536.76277200000
509519.46352200000	-589450.52756200000
509501.76398900000	-589365.15920500000
509476.68925200000	-589281.67822300000
509445.07276900000	-589200.41337700000
509409.84076600000	-589120.63861100000
509372.68209600000	-589041.74529600000
509331.72610200000	-588964.75624600000
509286.48897300000	-588890.20599600000
509236.87138300000	-588818.50616900000
509184.09095900000	-588749.07680200000
509131.43166300000	-588679.55455600000
509079.22686000000	-588609.68904300000
509027.02209400000	-588539.82340900000
508973.79592900000	-588470.74201800000
508919.22727700000	-588402.70898500000
508864.39014100000	-588334.89125200000
508810.81504400000	-588266.07042200000
508759.08197500000	-588195.86109600000
508709.13497100000	-588124.36340100000
508660.72939800000	-588051.81700700000
508613.31652100000	-587978.61498700000
508566.87590500000	-587904.79318300000
508522.06568600000	-587829.97085900000
508478.86232500000	-587754.21237200000
508437.50267100000	-587677.43541200000
508398.67892600000	-587599.34759700000
508362.80664600000	-587519.85725900000
508329.04840000000	-587439.43897700000
508295.90040800000	-587358.77018500000
508263.93729200000	-587277.62468100000
508233.50538500000	-587195.89664300000
508206.82710000000	-587112.87503500000
508184.43950200000	-587028.59614800000
508167.15099300000	-586943.13795700000
508156.23773400000	-586856.62528300000
508148.05005400000	-586769.80141900000
508141.13658100000	-586682.85907000000
508134.22323200000	-586595.91670300000
508125.54191600000	-586509.13905100000
508116.60052700000	-586422.38328600000
508108.86419100000	-586335.51403200000
508104.35305200000	-586248.42575300000
508104.91215300000	-586161.23238800000
508109.65110400000	-586074.14645400000
508115.77449900000	-585987.14485500000
508121.89801800000	-585900.14327400000
508129.17167100000	-585813.23247400000
508139.37556700000	-585726.62300100000
508152.77980200000	-585640.44659100000
508167.49849600000	-585554.48077600000
508183.91161600000	-585468.82309000000
508201.37554900000	-585383.37605000000
508219.39685800000	-585298.04152900000
508237.86372400000	-585212.80593200000
508258.37479100000	-585128.04277500000
508281.67548600000	-585044.01012800000
508308.19030400000	-584960.93295600000
508335.90301600000	-584878.23637500000
508365.38170400000	-584796.15526000000
508395.64301100000	-584714.36108000000
508427.47836700000	-584633.16682600000
508460.40460300000	-584552.40451700000
508494.96791700000	-584472.33414800000
508530.56860800000	-584392.71906600000
508567.09757200000	-584313.52124200000
508603.62661600000	-584234.32351500000
508640.15574100000	-584155.12588400000
508677.20182300000	-584076.17305800000
508715.85700600000	-583997.99709300000
508756.10938700000	-583920.62966100000
508798.28840800000	-583844.29138700000
508841.78730100000	-583768.70600000000
508886.03309800000	-583693.54704400000
508931.61706300000	-583619.19205700000
508977.95521500000	-583545.30476400000
509024.29342000000	-583471.41758300000
509070.63167900000	-583397.53051700000
509115.96497400000	-583323.02422000000
509160.73733200000	-583248.18064500000
509204.49657400000	-583172.74060700000
509246.25807600000	-583096.17780900000
509286.39779400000	-583018.74970500000
509326.41989700000	-582941.25972000000
509366.44207200000	-582863.76983800000
509406.17511100000	-582786.13166400000
509445.78319600000	-582708.42944000000
509485.00516400000	-582630.53179600000
509522.85135600000	-582551.95675000000
509560.22094000000	-582473.15371200000
509596.67083900000	-582393.92616400000
509629.96064200000	-582313.34047800000
509657.56632700000	-582230.63938200000
509679.77722600000	-582146.31268000000
509699.20828700000	-582061.30042300000
509715.52559400000	-581975.63472400000
509728.68475700000	-581889.42766900000
509738.88358900000	-581802.82145800000
509745.77782400000	-581715.89966300000
509747.36244600000	-581628.72481400000
509745.03371300000	-581541.54487200000
509739.81384900000	-581454.48993800000
509732.88042500000	-581367.55721200000
509723.98771700000	-581280.80617800000
509711.10354200000	-581194.55876400000
509696.12249000000	-581108.64418200000
509678.25868800000	-581023.29269500000
509657.83663700000	-580938.50358900000
509635.16991200000	-580854.28604100000
509608.87004100000	-580771.14855900000
509577.14132000000	-580689.92841600000
509541.11387900000	-580610.51072200000
509502.66089800000	-580532.23668100000
509462.19250100000	-580454.98249700000
509419.02372200000	-580379.21189300000
509371.96439300000	-580305.80314300000
509320.34015500000	-580235.53390400000
509263.51847500000	-580169.40409300000
509201.45491100000	-580108.18015900000
509136.76491200000	-580049.69121900000
509071.45781300000	-579991.88557000000
509005.68709000000	-579934.60818800000
508938.37162000000	-579879.17912400000
508868.46685900000	-579827.06699800000
508794.35514700000	-579781.14614500000
508717.09477600000	-579740.72797000000
508638.45065900000	-579703.02227600000
508560.25438400000	-579664.40396400000
508482.32018700000	-579625.25148300000
508404.15997100000	-579586.55780000000
508324.47268500000	-579551.16586700000
508242.34007100000	-579521.93958100000
508158.62462400000	-579497.48975900000
508074.74730400000	-579473.58678400000
507990.57460600000	-579450.75195600000
507905.79007600000	-579430.30668300000
507820.75427100000	-579410.92286100000
507735.48277100000	-579392.61830800000
507649.62847700000	-579377.37614300000
507562.96792000000	-579367.72374500000
507475.94104700000	-579362.02289900000
507388.82386600000	-579357.86718900000
507301.69397800000	-579353.95142200000
507214.54151500000	-579350.59460500000
507127.35444600000	-579348.38974200000
507040.14306100000	-579347.59517200000
506952.93593800000	-579348.97846200000
506865.72890900000	-579350.39072000000
506778.52175400000	-579351.80298100000
506691.30946300000	-579352.60753500000
506604.09062600000	-579352.63368400000
506516.87826800000	-579351.99525500000
506429.69915400000	-579349.49778800000
506342.58017500000	-579345.41274600000
506255.70760600000	-579337.80988100000
506169.56404600000	-579324.40217200000
506084.54632200000	-579304.96503500000
505999.68335900000	-579284.82661800000
505915.16087100000	-579263.34192600000
505832.21870300000	-579236.49582000000
505752.14046500000	-579202.03123300000
505674.79979800000	-579161.73390300000
505601.14164600000	-579115.11356000000
505531.60183200000	-579062.48691600000
505462.79402400000	-579008.88747400000
505394.51143500000	-578954.64869400000
505331.61522900000	-578894.28815000000
505275.00853200000	-578827.96601500000
505224.13636000000	-578757.14879700000
505178.43430300000	-578682.88240800000
505137.44849100000	-578605.91210200000
505101.85683700000	-578526.31224000000
505072.54550400000	-578444.20626200000
505048.87947100000	-578360.29597600000
505030.26378800000	-578275.10761900000
505017.12621900000	-578188.89476800000
505009.61669500000	-578102.01221400000
505008.04297300000	-578014.82675900000
505011.33163300000	-577927.68076300000
505018.76472500000	-577840.79079000000
505031.13041600000	-577754.47613500000
505050.57205900000	-577669.48667500000
505075.77997500000	-577586.00843000000
505105.34051800000	-577503.96086300000
505139.10693900000	-577423.55144700000
505176.46554800000	-577344.73886700000
505216.10781100000	-577267.05038700000
505257.56511500000	-577190.31825900000
505302.03222700000	-577115.30953500000
505350.41277500000	-577042.73698300000
505400.72239800000	-576971.48848100000
505452.03746400000	-576900.96155300000
505504.84652400000	-576831.54922800000
505560.84749500000	-576764.69326500000
505619.48501500000	-576700.12766600000
505679.47867100000	-576636.82000100000
505741.29939100000	-576575.31434900000
505805.92594300000	-576516.77359300000
505873.05740300000	-576461.10448200000
505941.75449400000	-576407.37530100000
506012.91194900000	-576356.97512200000
506086.78121600000	-576310.63204400000
506162.64607400000	-576267.60929900000
506239.51705300000	-576226.41101300000
506316.81947100000	-576186.01919400000
506395.18274200000	-576147.72756900000
506475.08121700000	-576112.78040300000
506556.71292300000	-576082.06532700000
506638.78306300000	-576052.55011600000
506720.98077600000	-576023.38428400000
506803.39012700000	-575994.82841800000
506886.37086400000	-575967.99094600000
506969.82594800000	-575942.65290100000
507053.28241100000	-575917.32320000000
507136.23752100000	-575890.40226200000
507218.61536200000	-575861.75133400000
507301.00448300000	-575833.13387900000
507383.90123100000	-575806.03774900000
507467.29010700000	-575780.47963600000
507550.89507700000	-575755.63882100000
507634.51670700000	-575730.85369300000
507718.13823100000	-575706.06863300000
507801.40137100000	-575680.11237900000
507884.29240000000	-575653.01255900000
507965.63503400000	-575621.59106400000
508045.05173000000	-575585.57911300000
508123.20851600000	-575546.89455700000
508200.20216200000	-575505.93437100000
508275.44965400000	-575461.86322700000
508348.01733700000	-575413.52175300000
508417.29274400000	-575360.55918800000
508482.94349000000	-575303.16519800000
508545.08855900000	-575241.98867400000
508603.93220400000	-575177.64048800000
508660.07426100000	-575110.91673400000
508712.24968200000	-575041.03118600000
508762.33893100000	-574969.63366400000
508812.00183000000	-574897.95076400000
508857.90335600000	-574823.81205300000
508900.60081200000	-574747.76813800000
508942.05493400000	-574671.03419100000
508984.13494700000	-574594.64858400000
509028.83757500000	-574519.76374400000
509072.62419700000	-574444.34550300000
509112.00618600000	-574366.53889700000
509148.72030400000	-574287.43291600000
509183.91922600000	-574207.63798900000
509218.34992400000	-574127.51123900000
509248.71979400000	-574045.77642400000
509274.31126700000	-573962.41017200000
509296.13112400000	-573877.98615700000
509313.43011800000	-573792.51656900000
509326.77327000000	-573706.33899900000
509336.11138100000	-573619.64024100000
509342.56998800000	-573532.67298100000
509346.26672900000	-573445.54218800000
509347.20751800000	-573358.33447100000
509346.05667300000	-573271.12754500000
509342.58411700000	-573183.98636200000
509337.14157600000	-573096.94968900000
509327.19696100000	-573010.31947900000
509313.94531000000	-572924.13287200000
509295.04228900000	-572839.01175500000
509270.17903700000	-572755.43067100000
509241.09903600000	-572673.21470800000
509211.02330000000	-572591.34950600000
509178.87032300000	-572510.27761300000
509144.47649000000	-572430.13263200000
509108.84451200000	-572350.53098600000
509070.66748000000	-572272.13778300000
509027.67914800000	-572196.29390000000
508979.34747200000	-572123.70707500000
508927.73303100000	-572053.41013600000
508871.83128400000	-571986.48604300000
508811.59938900000	-571923.41875700000
508749.43678800000	-571862.24374200000
508686.19748600000	-571802.18774800000
508621.57410300000	-571743.62781400000
508554.83615000000	-571687.49592300000
508485.34984500000	-571634.81159100000
508414.61186700000	-571583.79429400000
508343.06992000000	-571533.91021400000
508270.51815000000	-571485.51026700000
508196.64020000000	-571439.18335900000
508121.16460800000	-571395.49282100000
508044.31387700000	-571354.25992400000
507965.94722300000	-571316.00095800000
507886.08751200000	-571280.94084600000
507805.13901300000	-571248.48123200000
507723.99150300000	-571216.52003300000
507642.44437500000	-571185.58604600000
507560.89715300000	-571154.65197400000
507479.25090700000	-571123.98406000000
507396.91012200000	-571095.24541900000
507313.88422300000	-571068.53932200000
507230.17698900000	-571044.04529100000
507145.62216100000	-571022.68066400000
507060.06100900000	-571005.82900900000
506973.95851200000	-570992.01359700000
506887.60004600000	-570979.79681200000
506801.33119300000	-570966.99415800000
506715.37122700000	-570952.24940000000
506629.58054600000	-570936.53131100000
506543.78974800000	-570920.81317700000
506457.62032100000	-570907.33293800000
506371.26499300000	-570895.09273800000
506284.85386400000	-570883.25884700000
506198.33520100000	-570872.22578300000
506111.64512500000	-570862.64242600000
506024.85027300000	-570854.05314800000
505938.01734000000	-570845.86070500000
505851.11129000000	-570838.46929000000
505764.12378500000	-570832.17814800000
505677.02209000000	-570827.78528400000
505589.85887800000	-570824.63336600000
505502.69553900000	-570821.48143800000
505415.58001200000	-570817.28059700000
505328.48247300000	-570812.66608800000
505241.34391400000	-570808.89339600000
505154.16355000000	-570806.23747500000
505066.97816900000	-570803.75890100000
504979.78368400000	-570801.60589800000
504892.58907400000	-570799.45288700000
504805.39433800000	-570797.29986900000
504718.19947600000	-570795.14684400000
504631.03124100000	-570792.13104100000
504543.87024700000	-570788.87769600000
504456.70912700000	-570785.62434000000
504369.54788200000	-570782.37097400000
504282.38651100000	-570779.11759700000
504195.19650900000	-570776.83331900000
504107.99417100000	-570775.00136200000
504020.77904500000	-570776.13122700000
503933.69218000000	-570780.72710700000
503846.75572900000	-570787.72582100000
503759.91344400000	-570795.86449000000
503673.13731700000	-570804.67917000000
503586.36790600000	-570813.56361800000
503499.62945100000	-570822.74382300000
503412.90851700000	-570832.09195400000
503326.18746100000	-570841.44011000000
503239.49489600000	-570851.04540300000
503152.84028500000	-570860.99284400000
503066.18555000000	-570870.94031300000
502979.53069300000	-570880.88780800000
502892.87571300000	-570890.83533100000
502806.16655200000	-570900.29390300000
502719.43106100000	-570909.51545600000
502632.69544700000	-570918.73703400000
502546.02561200000	-570928.53819700000
502459.42122700000	-570938.91749200000
502372.71292600000	-570948.39589600000
502286.00450100000	-570957.87432600000
502199.36397600000	-570967.95284300000
502112.73383700000	-570978.12408200000
502026.02343600000	-570987.53263000000
501939.17085500000	-570995.58917400000
501852.13877800000	-571001.28372500000
501765.01820500000	-571005.40057400000
501677.82169300000	-571007.57421900000
501590.60403400000	-571008.55330000000
501503.37802600000	-571008.66272300000
501416.16764600000	-571007.09204000000
501328.98215800000	-571004.44327500000
501241.82952800000	-571000.86986600000
501154.73462600000	-570996.10141900000
501067.76847500000	-570989.40976600000
500981.09442800000	-570979.62791000000
500894.69705400000	-570967.67343000000
500808.80850700000	-570952.55731900000
500723.91645500000	-570932.60451700000
500640.78066200000	-570906.33327100000
500560.18473000000	-570873.06489000000
500482.31131200000	-570833.81374200000
500407.16895000000	-570789.55328200000
500335.31380200000	-570740.12517900000
500265.88132200000	-570687.34402100000
500197.90606400000	-570632.68825800000
500131.36393500000	-570576.29602600000
500066.44272500000	-570518.04346500000
500004.24927600000	-570456.89772600000
499945.35947400000	-570392.55954200000
499889.03874800000	-570325.96219100000
499835.76041100000	-570256.92434100000
499786.76593400000	-570184.77876600000
499743.04259500000	-570109.33600100000
499706.44281900000	-570030.19655200000
499675.51821600000	-569948.64850600000
499647.86349000000	-569865.91957500000
499622.18026700000	-569782.55790800000
499598.34053500000	-569698.65378300000
499576.95326700000	-569614.09421200000
499559.65604800000	-569528.60908200000
499546.58067900000	-569442.37806000000
499538.79478600000	-569355.51887700000
499538.25205200000	-569268.33580700000
499544.85679500000	-569181.37184700000
499554.69482400000	-569094.70596400000
499566.88308900000	-569008.33276500000
499579.14590700000	-568921.97071200000
499593.85100400000	-568835.99842900000
499614.57326600000	-568751.29360600000
499640.64470000000	-568668.05721100000
499668.94058800000	-568585.54969200000
499699.65446200000	-568503.91817000000
499733.79455700000	-568423.67108900000
499770.48039500000	-568344.54369300000
499809.87894800000	-568266.72816700000
499852.61712400000	-568190.70537600000
499899.27521800000	-568117.03556100000
499948.15662400000	-568044.79240100000
499997.88328800000	-567973.12625900000
500048.30901400000	-567901.95217900000
500100.57711600000	-567832.13271300000
500154.98397700000	-567763.95831700000
500211.35325100000	-567697.39661300000
500269.31412700000	-567632.21270400000
500328.99558700000	-567568.59810300000
500390.81366200000	-567507.07079800000
500454.91779300000	-567447.92876100000
500521.59754100000	-567391.70485000000
500588.56191300000	-567335.80849900000
500654.83394200000	-567279.09492900000
500720.98446400000	-567222.23805700000
500788.37341600000	-567166.86539100000
500858.76475300000	-567115.37006600000
500930.69066000000	-567066.02225000000
501000.71442900000	-567014.03553500000
501069.13344400000	-566959.93058200000
501137.55242900000	-566905.82575300000
501205.72891300000	-566851.41718300000
501273.66876300000	-566796.71222500000
501341.95976900000	-566742.44779700000
501410.24337500000	-566688.17579800000
501477.26629400000	-566632.35615500000
501543.90441900000	-566576.07341100000
501609.56969100000	-566518.66578300000
501673.47135700000	-566459.31016800000
501735.28549700000	-566397.79229900000
501794.13448600000	-566333.41821100000
501852.07552600000	-566268.22430500000
501907.19606400000	-566200.63978300000
501957.64350600000	-566129.51443200000
502003.91619300000	-566055.58978100000
502047.25686800000	-565979.89767700000
502088.55991300000	-565903.08039100000
502127.51203600000	-565825.04399300000
502165.92787400000	-565746.73445800000
502204.96404300000	-565668.73194200000
502243.10282300000	-565590.29254700000
502278.37195900000	-565510.53157100000
502310.77225100000	-565429.55275000000
502342.78920000000	-565348.41648300000
502374.21198800000	-565267.05380700000
502404.32160600000	-565185.19066800000
502433.68001900000	-565103.05717000000
502461.45087900000	-565020.37994100000
502486.93930100000	-564936.97237900000
502510.35794400000	-564852.95391700000
502531.45330800000	-564768.31873400000
502550.14110700000	-564683.12867900000
502565.30808800000	-564597.24056500000
502578.95265900000	-564511.09799300000
502590.79405700000	-564424.68446000000
502600.55169000000	-564338.00748900000
502609.74198900000	-564251.27318000000
502617.50550300000	-564164.39531800000
502622.46921700000	-564077.31223400000
502625.40322000000	-563990.14403700000
502625.52284300000	-563902.93692600000
502622.60107000000	-563815.76145100000
502621.21059100000	-563728.56069600000
502624.66567100000	-563641.42114600000
502631.64336600000	-563554.47738700000
502641.35918600000	-563467.79916900000
502652.58768100000	-563381.30481300000
502664.75373400000	-563294.93307300000
502675.74404400000	-563208.41078600000
502684.43783100000	-563121.62079400000
502693.13174100000	-563034.83082900000
502701.82577500000	-562948.04089000000
502710.51993100000	-562861.25097700000
502720.98201700000	-562774.67067800000
502735.40238800000	-562688.65175200000
502750.51216700000	-562602.74655400000
502767.73974000000	-562517.25516200000
502788.66154500000	-562432.58736900000
502813.48512600000	-562348.97482000000
502841.93216100000	-562266.52702800000
502876.07589000000	-562186.28869400000
502915.18677400000	-562108.33588400000
502957.01858500000	-562031.79878800000
503000.98805300000	-561956.46823400000
503044.95758200000	-561881.13779000000
503090.84701400000	-561806.96336500000
503139.30288000000	-561734.44524300000
503189.53998000000	-561663.15029900000
503240.56425500000	-561592.40802200000
503291.58856800000	-561521.66586500000
503345.06450100000	-561452.77190400000
503402.38899400000	-561387.05298100000
503463.02556800000	-561324.36005500000
503525.50364400000	-561263.50918800000
503589.26356900000	-561204.00671100000
503654.13874700000	-561145.70530200000
503720.87654600000	-561089.55864700000
503788.86559100000	-561034.92768300000
503857.77664600000	-560981.46041000000
503927.40481300000	-560928.93146000000
503997.51892500000	-560877.04920800000
504067.63299800000	-560825.16707700000
504138.80805300000	-560774.75591500000
504211.28993300000	-560726.24033300000
504284.01496100000	-560678.09065700000
504357.44945500000	-560631.02643600000
504430.88389600000	-560583.96232800000
504503.88234600000	-560536.22833200000
504576.66190200000	-560488.15810600000
504649.10486900000	-560439.58345100000
504721.44593900000	-560390.85621800000
504795.17328800000	-560345.11647400000
504875.21583700000	-560310.46497800000
504955.25829800000	-560275.81357300000
505035.30067300000	-560241.16225900000
505115.34296000000	-560206.51103600000
505195.49935800000	-560172.12680100000
505275.92129300000	-560138.36980200000
505356.69812300000	-560105.46816100000
505437.94670900000	-560073.76120800000
505519.55767000000	-560042.99252800000
505601.41964700000	-560012.89320400000
505683.28152700000	-559982.79396100000
505765.31074700000	-559953.15897500000
505847.53650100000	-559924.06918400000
505930.27941300000	-559896.48555700000
506013.53541000000	-559870.52119900000
506097.13454100000	-559845.65865200000
506181.04585700000	-559821.86584500000
506264.95706500000	-559798.07310300000
506348.86816600000	-559774.28042600000
506432.77915900000	-559750.48781400000
506516.42388900000	-559725.79915200000
506599.71793600000	-559699.93020000000
506683.10985400000	-559674.38287300000
506766.84077500000	-559649.97406900000
506850.93090600000	-559626.83156300000
506935.15244000000	-559604.16551600000
507019.70050500000	-559582.76249400000
507104.35029000000	-559561.75326600000
507188.99996400000	-559540.74409600000
507273.64952600000	-559519.73498300000
507358.29897600000	-559498.72592800000
507443.03404700000	-559478.07183200000
507527.94926600000	-559458.16744600000
507613.43701400000	-559440.91308700000
507699.63966500000	-559427.76769700000
507786.54936500000	-559421.03322300000
507873.51842900000	-559414.46342700000
507960.52274200000	-559408.39964200000
508047.56696800000	-559402.93190300000
508134.70197700000	-559399.26488500000
508221.89186900000	-559397.85464100000
508309.07503700000	-559399.91513200000
508396.14510100000	-559404.94793400000
508483.06998900000	-559412.04502900000
508569.67767500000	-559422.23561500000
508655.56484300000	-559437.27558900000
508740.19823100000	-559458.28667900000
508824.69688900000	-559479.88569700000
508909.19543800000	-559501.48465400000
508993.48548700000	-559523.85749800000
509077.01257900000	-559548.90304200000
509159.54811900000	-559577.04450100000
509240.26310200000	-559610.04928400000
509319.91311900000	-559645.55894300000
509398.13477100000	-559684.10574300000
509474.62942500000	-559725.97714300000
509548.63566000000	-559772.09869200000
509620.25431500000	-559821.82199000000
509688.64577800000	-559875.90635800000
509754.44808800000	-559933.13882900000
509818.47008700000	-559992.35483300000
509880.10747000000	-560054.04721000000
509937.23225900000	-560119.91194600000
509988.71955700000	-560190.26541000000
510034.17571000000	-560264.66332900000
510074.03208400000	-560342.21946500000
510110.38122300000	-560421.49033700000
510142.46963600000	-560502.57129900000
510169.26655100000	-560585.54065700000
510190.91900600000	-560670.00260100000
510207.75385900000	-560755.55794700000
510219.19719500000	-560842.00200300000
510225.69749700000	-560928.95584700000
510226.72404100000	-561016.14113600000
510222.38159400000	-561103.23381200000
510212.26772600000	-561189.82809700000
510195.07482500000	-561275.30887700000
510175.70785400000	-561360.33959000000
510153.37082000000	-561444.62861100000
510126.06781500000	-561527.44976900000
510099.68093700000	-561610.56876700000
510075.83003200000	-561694.44979600000
510053.65521900000	-561778.79471700000
510032.10355600000	-561863.30063700000
510012.76439000000	-561948.34316400000
509995.12093000000	-562033.74942700000
509979.94416300000	-562119.62331800000
509968.25889300000	-562206.02632800000
509962.47177700000	-562293.02740000000
509960.71989400000	-562380.21085900000
509962.18174300000	-562467.40119700000
509966.15801100000	-562554.51486400000
509973.67946000000	-562641.39461700000
509986.07740500000	-562727.70750800000
510003.32406400000	-562813.18147000000
510025.75053300000	-562897.43574100000
510054.01635700000	-562979.91142600000
510089.06933800000	-563059.72237800000
510130.71589300000	-563136.32749800000
510174.49321500000	-563211.75428000000
510219.00692600000	-563286.75202700000
510266.02545900000	-563360.19558100000
510315.76484700000	-563431.82885000000
510365.99507500000	-563503.12459100000
510417.40867400000	-563573.56260200000
510471.84901000000	-563641.67951500000
510528.17362300000	-563708.26522600000
510584.49825900000	-563774.85081400000
510640.73228200000	-563841.51145600000
510695.76097800000	-563909.17178300000
510750.78970200000	-563976.83198600000
510806.35888600000	-564044.04363600000
510863.30392700000	-564110.09568300000
510920.65772900000	-564175.79623800000
510978.01155000000	-564241.49666800000
511034.31339600000	-564308.08966800000
511088.25203600000	-564376.60114600000
511140.35936000000	-564446.52117800000
511189.67502700000	-564518.43245900000
511236.46430300000	-564592.01624700000
511280.50775400000	-564667.28279200000
511322.70800500000	-564743.60010700000
511363.31664100000	-564820.77616700000
511402.38919600000	-564898.74373700000
511440.14039300000	-564977.35903000000
511475.52167300000	-565057.06110300000
